0.6399+0.71646i,0.14453+0.053304i
0.66514+0.71977i,0.16273-0.0033532i
0.69136+0.72299i,0.15876-0.067646i
0.71845+0.72609i,0.12918-0.1302i
0.74628+0.72905i,0.074998-0.18012i
0.77467+0.73184i,0.0022803-0.20731i
0.80342+0.73445i,-0.078495-0.20498i
0.83228+0.73684i,-0.15443-0.17168i
0.86094+0.739i,-0.21308-0.11199i
0.88905+0.74091i,-0.24543-0.035649i
0.91615+0.74256i,-0.24791+0.04479i
0.94176+0.74394i,-0.22301+0.11706i
0.9653+0.74502i,-0.17806+0.17198i
0.98612+0.74581i,-0.12292+0.2052i
1.0035+0.74629i,-0.067262+0.21731i
1.0168+0.74647i,-0.018504+0.21275i
1.0253+0.74633i,0.019179+0.19783i
1.0285+0.74589i,0.044625+0.17892i
1.026+0.74515i,0.058645+0.16111i
1.0178+0.7441i,0.062781+0.14754i
1.0039+0.74277i,0.058342+0.13927i
0.98507+0.74116i,0.046053+0.13548i
0.96185+0.73928i,0.026327+0.13366i
0.93514+0.73716i,-1.9581e-05+0.13014i
0.90582+0.7348i,-0.030971+0.12085i
0.87476+0.73223i,-0.062855+0.10238i
0.8427+0.72947i,-0.090538+0.073147i
0.8103+0.72653i,-0.10836+0.034312i
0.77808+0.72346i,-0.11157-0.01004i
0.74643+0.72026i,-0.097744-0.053563i
0.71566+0.71696i,-0.067753-0.089058i
0.686+0.71359i,-0.025814-0.11023i
0.65761+0.71018i,0.021345-0.11322i
0.63059+0.70675i,0.065971-0.097497i
0.60502+0.70333i,0.10096-0.065878i
0.58094+0.69994i,0.12125-0.02373i
0.55837+0.69661i,0.12459+0.022294i
0.5373+0.69336i,0.11162+0.065644i
0.51774+0.69022i,0.085321+0.10101i
0.49967+0.68721i,0.050111+0.12501i
0.48306+0.68436i,0.010852+0.13638i
0.46791+0.68167i,-0.027999+0.13569i
0.37412+0.66147i,-0.12278-0.045805i
0.36085+0.65847i,-0.10429-0.07891i
0.34912+0.65577i,-0.079278-0.1029i
0.33888+0.65339i,-0.051661-0.11754i
0.3301+0.65135i,-0.024579-0.12384i
0.32274+0.64964i,-0.00020725-0.12352i
0.31679+0.6483i,0.020223-0.11848i
0.31222+0.64732i,0.036265-0.11056i
0.30902+0.64672i,0.048035-0.10126i
0.30716+0.6465i,0.056007-0.09172i
0.30664+0.64665i,0.060838-0.082721i
0.30745+0.64718i,0.063247-0.074742i
0.30959+0.64809i,0.063932-0.068057i
0.31307+0.64937i,0.063516-0.062838i
0.31788+0.65101i,0.062501-0.059237i
0.32404+0.653i,0.061213-0.05746i
0.33155+0.65532i,0.059731-0.057794i
0.34043+0.65797i,0.057796-0.060573i
0.35069+0.66092i,0.054735-0.066063i
0.36236+0.66415i,0.049424-0.074258i
0.37545+0.66764i,0.040375-0.084597i
0.38998+0.67137i,0.025987-0.095664i
0.40597+0.67531i,0.005023-0.10498i
0.42344+0.67942i,-0.022712-0.10903i
0.44241+0.68369i,-0.055633-0.10372i
0.4629+0.68808i,-0.089811-0.085331i
0.48492+0.69256i,-0.11893-0.051881i
0.50848+0.6971i,-0.1351-0.0046796i
0.53357+0.70165i,-0.13068+0.050541i
0.56019+0.70618i,-0.10085+0.10355i
0.5883+0.71067i,-0.046418+0.1412i
0.61788+0.71507i,0.024462+0.15069i
0.64886+0.71935i,0.096525+0.12395i
0.68116+0.72348i,0.15045+0.061765i
0.71465+0.72742i,0.16829-0.024305i
0.74919+0.73114i,0.1398-0.11344i
0.78455+0.73461i,0.067158-0.18093i
0.82048+0.7378i,-0.034057-0.2059i
0.85664+0.74068i,-0.13884-0.17856i
0.89261+0.74324i,-0.22051-0.10399i
0.92784+0.74544i,-0.25943-0.0005742i
0.9617+0.74728i,-0.24904+0.10643i
0.9934+0.74873i,-0.19688+0.19355i
1.022+0.74978i,-0.12032+0.24618i
1.0464+0.75042i,-0.039474+0.26163i
1.0655+0.75066i,0.029618+0.24728i
1.0781+0.75048i,0.078603+0.2158i
1.0831+0.74988i,0.10666+0.17999i
1.0798+0.74889i,0.11759+0.1494i
1.0679+0.74749i,0.11621+0.12923i
1.0479+0.74571i,0.10568+0.12067i
1.0207+0.74355i,0.086763+0.12159i
0.98771+0.74105i,0.058737+0.12701i
0.95045+0.73821i,0.021615+0.12983i
0.91045+0.73506i,-0.021679+0.1224i
0.86904+0.73164i,-0.064332+0.099044i
0.82729+0.72796i,-0.096728+0.058764i
0.786+0.72406i,-0.10947+0.0067451i
0.74577+0.71996i,-0.097076-0.046457i
0.707+0.71571i,-0.060726-0.088011i
0.66994+0.71134i,-0.0085977-0.10707i
0.63476+0.70687i,0.046348-0.098482i
0.60154+0.70235i,0.090297-0.064479i
0.57031+0.69781i,0.11266-0.013841i
0.54108+0.69328i,0.10884+0.040973i
0.51381+0.6888i,0.080851+0.087498i
0.48848+0.68441i,0.036016+0.11644i
0.46502+0.68012i,-0.015631+0.12342i
0.4434+0.67599i,-0.06413+0.10919i
0.42355+0.67203i,-0.10177+0.078401i
0.40542+0.66827i,-0.12422+0.037807i
0.38896+0.66474i,-0.1306-0.0055612i
0.29861+0.64157i,0.040945-0.11468i
0.28514+0.63789i,0.074751-0.094051i
0.27326+0.63458i,0.097435-0.066251i
0.26291+0.63166i,0.10893-0.036274i
0.25407+0.62915i,0.1108-0.0079602i
0.24669+0.62706i,0.10544+0.016252i
0.24074+0.62541i,0.095363+0.035228i
0.2362+0.62422i,0.082782+0.048848i
0.23305+0.62348i,0.069391+0.057665i
0.23127+0.6232i,0.056323+0.062615i
0.23086+0.62339i,0.044227+0.064794i
0.2318+0.62404i,0.033415+0.06533i
0.2341+0.62515i,0.02403+0.065309i
0.23776+0.62671i,0.016223+0.065726i
0.2428+0.62872i,0.010319+0.067427i
0.24921+0.63115i,0.0069487+0.070998i
0.25703+0.63401i,0.0070996+0.076585i
0.26627+0.63725i,0.01205+0.083659i
0.27695+0.64087i,0.023111+0.090755i
0.28911+0.64484i,0.04115+0.095317i
0.30276+0.64914i,0.065915+0.093779i
0.31795+0.65373i,0.095282+0.082059i
0.3347+0.65858i,0.12468+0.056587i
0.35305+0.66366i,0.14711+0.015797i
0.37303+0.66893i,0.15399-0.038197i
0.39468+0.67435i,0.13728-0.098346i
0.41801+0.67989i,0.092438-0.15263i
0.44306+0.6855i,0.021652-0.18593i
0.46984+0.69114i,-0.064079-0.1841i
0.49835+0.69676i,-0.14542-0.13939i
0.5286+0.70233i,-0.19881-0.055692i
0.56055+0.7078i,-0.20391+0.049194i
0.59416+0.71312i,-0.15228+0.14623i
0.62935+0.71826i,-0.053752+0.2035i
0.666+0.72317i,0.063414+0.19818i
0.70395+0.7278i,0.16028+0.12721i
0.743+0.73213i,0.20126+0.011579i
0.78283+0.73611i,0.16874-0.10949i
0.82308+0.73971i,0.071456-0.19293i
0.86325+0.7429i,-0.058236-0.20891i
0.90274+0.74566i,-0.17748-0.15249i
0.94078+0.74795i,-0.25031-0.044119i
0.97645+0.74976i,-0.26087+0.080837i
1.0086+0.75107i,-0.21641+0.18766i
1.036+0.75188i,-0.1401+0.25502i
1.0572+0.75217i,-0.058787+0.27932i
1.0708+0.75194i,0.007467+0.27074i
1.0755+0.7512i,0.049631+0.24499i
1.0704+0.74995i,0.06785+0.21604i
1.0554+0.7482i,0.06661+0.19228i
1.0309+0.74597i,0.050473+0.17602i
0.99844+0.74328i,0.022447+0.16446i
0.95966+0.74015i,-0.014894+0.1512i
0.91654+0.7366i,-0.056914+0.12846i
0.8709+0.73268i,-0.095189+0.090449i
0.82427+0.7284i,-0.11842+0.037138i
0.77781+0.72382i,-0.11635-0.023619i
0.73236+0.71896i,-0.084981-0.077466i
0.68851+0.71387i,-0.030109-0.10863i
0.6466+0.70858i,0.033294-0.10662i
0.60687+0.70315i,0.085984-0.071237i
0.5694+0.69761i,0.11157-0.013355i
0.53424+0.692i,0.10252+0.048891i
0.50137+0.68638i,0.06253+0.096657i
0.47075+0.68078i,0.0044465+0.11671i
0.44233+0.67525i,-0.054737+0.10508i
0.41602+0.66982i,-0.099616+0.066977i
0.39177+0.66453i,-0.12058+0.013874i
0.36948+0.65943i,-0.11537-0.04084i
0.34909+0.65456i,-0.088196-0.085742i
0.33053+0.64993i,-0.047172-0.11376i
0.31372+0.64559i,-0.0014829-0.12275i
0.22836+0.61962i,0.10274+0.043697i
0.21513+0.61529i,0.078594+0.075109i
0.20347+0.61139i,0.048088+0.093433i
0.19334+0.60796i,0.017026+0.099278i
0.1847+0.60501i,-0.010459+0.095081i
0.1775+0.60256i,-0.032094+0.083991i
0.17172+0.60063i,-0.047196+0.06903i
0.16733+0.59922i,-0.056213+0.052606i
0.16431+0.59835i,-0.060255+0.036342i
0.16264+0.59802i,-0.060731+0.021117i
0.16232+0.59824i,-0.059133+0.0072388i
0.16334+0.599i,-0.056924-0.0053236i
0.1657+0.6003i,-0.055512-0.016688i
0.16942+0.60213i,-0.056237-0.026799i
0.17449+0.60449i,-0.060305-0.03518i
0.18095+0.60735i,-0.06861-0.040736i
0.1888+0.61069i,-0.081429-0.041654i
0.19808+0.61451i,-0.097968-0.035531i
0.20882+0.61877i,-0.11589-0.019803i
0.22104+0.62344i,-0.13099+0.0074156i
0.23479+0.6285i,-0.1373+0.046151i
0.25011+0.63391i,-0.12798+0.093271i
0.26702+0.63963i,-0.097047+0.14155i
0.28559+0.64563i,-0.041961+0.17975i
0.30584+0.65186i,0.033655+0.19431i
0.32782+0.65828i,0.11816+0.17298i
0.35156+0.66484i,0.19227+0.10982i
0.3771+0.67149i,0.23279+0.010154i
0.40446+0.67818i,0.2196-0.10674i
0.43365+0.68487i,0.14465-0.20976i
0.46467+0.69149i,0.019201-0.26396i
0.49751+0.698i,-0.12449-0.24342i
0.5321+0.70434i,-0.24057-0.14439i
0.56836+0.71046i,-0.28542+0.0077235i
0.60618+0.71632i,-0.2368+0.16311i
0.64535+0.72185i,-0.10705+0.26505i
0.68564+0.72702i,0.057796+0.27388i
0.7267+0.73178i,0.19534+0.18595i
0.7681+0.73609i,0.25355+0.036858i
0.80926+0.73991i,0.21349-0.11413i
0.8495+0.7432i,0.095959-0.21085i
0.88796+0.74595i,-0.05119-0.22395i
0.9236+0.74812i,-0.17711-0.1595i
0.95525+0.74969i,-0.2496-0.049806i
0.98156+0.75065i,-0.26372+0.065577i
1.0012+0.751i,-0.23613+0.15707i
1.0127+0.75073i,-0.19171+0.21242i
1.0151+0.74983i,-0.15152+0.23385i
1.0076+0.74833i,-0.12716+0.23028i
0.99038+0.74624i,-0.12116+0.21028i
0.96407+0.74356i,-0.13004+0.17856i
0.93007+0.74034i,-0.14678+0.13606i
0.89015+0.73659i,-0.16208+0.082374i
0.84619+0.73235i,-0.16528+0.019268i
0.79995+0.72765i,-0.14672-0.046322i
0.75287+0.72255i,-0.10185-0.10167i
0.70608+0.71708i,-0.035331-0.13154i
0.66041+0.71128i,0.037954-0.12473i
0.61639+0.70521i,0.096913-0.080661i
0.57439+0.69892i,0.12245-0.012102i
0.53461+0.69245i,0.10596+0.058391i
0.49716+0.68587i,0.053655+0.10697i
0.46205+0.67921i,-0.015646+0.11788i
0.42927+0.67254i,-0.078073+0.089184i
0.39879+0.66591i,-0.11383+0.032497i
0.37052+0.65935i,-0.11375-0.032589i
0.3444+0.65293i,-0.080928-0.086217i
0.32035+0.64669i,-0.027722-0.11474i
0.29828+0.64067i,0.029835-0.11375i
0.27812+0.63491i,0.077507-0.087414i
0.2598+0.62946i,0.10639-0.045288i
0.24323+0.62435i,0.11392+0.0015537i
0.16356+0.59574i,-0.050093+0.087456i
0.15082+0.5908i,-0.076345+0.059485i
0.13961+0.58636i,-0.087949+0.02733i
0.12989+0.58245i,-0.086663-0.0028247i
0.1216+0.57908i,-0.07597-0.027071i
0.11471+0.57629i,-0.059718-0.043748i
0.1092+0.57409i,-0.041207-0.05293i
0.10502+0.57249i,-0.022753-0.055771i
0.10217+0.57149i,-0.0056265-0.053929i
0.10062+0.57112i,0.009779-0.049186i
0.10038+0.57136i,0.023676-0.043268i
0.10143+0.57223i,0.036568-0.037811i
0.10379+0.57371i,0.048934-0.034411i
0.10745+0.57579i,0.060899-0.034667i
0.11244+0.57847i,0.071914-0.040127i
0.11878+0.58172i,0.080478-0.052052i
0.12648+0.58553i,0.083997-0.070961i
0.13558+0.58988i,0.07895-0.095961i
0.14612+0.59474i,0.061511-0.12403i
0.15813+0.60008i,0.028742-0.14954i
0.17164+0.60586i,-0.019716-0.16444i
0.18671+0.61204i,-0.079873-0.15952i
0.20339+0.61859i,-0.14223-0.12693i
0.2217+0.62547i,-0.19211-0.063641i
0.24171+0.63261i,-0.21228+0.025068i
0.26345+0.63998i,-0.18794+0.12361i
0.28697+0.64752i,-0.11316+0.20724i
0.3123+0.65517i,0.003109+0.24745i
0.33946+0.66287i,0.13462+0.22145i
0.36847+0.67058i,0.24165+0.12328i
0.39932+0.67821i,0.28249-0.027773i
0.43198+0.68573i,0.23041-0.18705i
0.46639+0.69306i,0.089761-0.29649i
0.50245+0.70014i,-0.097891-0.30717i
0.54002+0.70691i,-0.26453-0.20364i
0.57887+0.71332i,-0.34266-0.017163i
0.61871+0.71932i,-0.29698+0.1829i
0.65916+0.72484i,-0.14368+0.31845i
0.69971+0.72983i,0.055378+0.33882i
0.73975+0.73427i,0.222+0.24371i
0.77849+0.7381i,0.29817+0.079717i
0.81504+0.74129i,0.26917-0.086079i
0.84833+0.74381i,0.16222-0.19883i
0.8772+0.74563i,0.02532-0.23641i
0.90041+0.74675i,-0.098168-0.20969i
0.91674+0.74715i,-0.18508-0.14813i
0.92512+0.74683i,-0.23334-0.08245i
0.92476+0.74579i,-0.25309-0.033964i
0.91534+0.74404i,-0.25621-0.012325i
0.89708+0.7416i,-0.24961-0.01833i
0.87077+0.73849i,-0.23361-0.047297i
0.83769+0.73475i,-0.20389-0.090745i
0.79936+0.73039i,-0.15542-0.13671i
0.75743+0.72547i,-0.087101-0.17043i
0.7134+0.72003i,-0.0055594-0.17721i
0.66855+0.71411i,0.073813-0.14765i
0.62389+0.70777i,0.1304-0.083331i
0.5802+0.70106i,0.1462+0.00054352i
0.53799+0.69405i,0.11485+0.078707i
0.49763+0.68678i,0.046604+0.12519i
0.45932+0.67932i,-0.033983+0.12449i
0.4232+0.67172i,-0.097624+0.078726i
0.38931+0.66406i,-0.1223+0.00682i
0.35764+0.65638i,-0.10179-0.063766i
0.32817+0.64875i,-0.046814-0.10845i
0.30084+0.64123i,0.020926-0.11448i
0.27558+0.63386i,0.078275-0.083914i
0.25233+0.6267i,0.10898-0.030323i
0.23101+0.6198i,0.10778+0.027988i
0.21154+0.61322i,0.079687+0.074879i
0.19386+0.60698i,0.035974+0.10075i
0.17788+0.60114i,-0.010693+0.10361i
0.10413+0.57009i,-0.069213-0.056814i
0.092045+0.56458i,-0.038308-0.07562i
0.081424+0.55963i,-0.0064617-0.079081i
0.072217+0.55527i,0.020348-0.070392i
0.06438+0.55153i,0.038989-0.054051i
0.057878+0.54842i,0.048804-0.034356i
0.052677+0.54597i,0.050806-0.014546i
0.048753+0.54418i,0.046846+0.0034842i
0.046086+0.54308i,0.03899+0.019069i
0.044663+0.54266i,0.02918+0.03247i
0.044478+0.54293i,0.019138+0.044514i
0.045528+0.54388i,0.010455+0.056229i
0.04782+0.54552i,0.0047374+0.068501i
0.051364+0.54784i,0.0037266+0.081703i
0.056177+0.55081i,0.0092671+0.095317i
0.062281+0.55444i,0.023028+0.10758i
0.069703+0.55868i,0.04591+0.11528i
0.078475+0.56352i,0.077172+0.11398i
0.088633+0.56894i,0.1135+0.098714i
0.10022+0.57489i,0.14841+0.065588i
0.11328+0.58135i,0.17252+0.013759i
0.12785+0.58826i,0.17517-0.052487i
0.14398+0.59559i,0.14748-0.12261i
0.16173+0.60328i,0.086123-0.18053i
0.18114+0.61129i,-0.0030742-0.20784i
0.20226+0.61956i,-0.10357-0.18914i
0.22511+0.62802i,-0.1897-0.11857i
0.24975+0.63663i,-0.23236-0.0054751i
0.27618+0.6453i,-0.20832+0.12326i
0.30442+0.65397i,-0.11162+0.22687i
0.33445+0.66259i,0.037418+0.26227i
0.36623+0.67107i,0.19132+0.20219i
0.39969+0.67935i,0.28821+0.053369i
0.4347+0.68735i,0.27741-0.13619i
0.4711+0.69502i,0.14771-0.29042i
0.50863+0.70228i,-0.058654-0.33785i
0.54698+0.70906i,-0.25934-0.24872i
0.5857+0.71532i,-0.36977-0.053907i
0.62426+0.72099i,-0.34508+0.16835i
0.66201+0.72602i,-0.20102+0.3316i
0.69813+0.73037i,-0.0014616+0.3827i
0.73173+0.73399i,0.1774+0.32122i
0.76177+0.73685i,0.28292+0.18912i
0.78717+0.73893i,0.30214+0.042104i
0.80687+0.7402i,0.25506-0.077489i
0.81985+0.74065i,0.17551-0.15277i
0.82532+0.74028i,0.093974-0.18877i
0.82281+0.7391i,0.029695-0.20102i
0.8122+0.73711i,-0.0085309-0.20456i
0.79387+0.73433i,-0.018239-0.20749i
0.7686+0.7308i,-0.00042166-0.20918i
0.73748+0.72654i,0.040411-0.20196i
0.70183+0.7216i,0.094409-0.17539i
0.663+0.71601i,0.14554-0.12228i
0.62224+0.70984i,0.17427-0.044846i
0.58065+0.70314i,0.16437+0.042265i
0.53913+0.69596i,0.11139+0.11491i
0.49835+0.68838i,0.027787+0.14865i
0.45882+0.68044i,-0.05939+0.13054i
0.4209+0.67224i,-0.119+0.067105i
0.3848+0.66382i,-0.1297-0.016724i
0.35068+0.65526i,-0.089869-0.087978i
0.31859+0.64663i,-0.018206-0.12011i
0.28856+0.638i,0.055342-0.10397i
0.26058+0.62943i,0.10301-0.050087i
0.23461+0.62098i,0.11016+0.018008i
0.2106+0.61271i,0.079025+0.074925i
0.18849+0.60469i,0.024856+0.10329i
0.16821+0.59697i,-0.032201+0.098374i
0.14971+0.58961i,-0.075132+0.06689i
0.1329+0.58264i,-0.094859+0.021958i
0.11773+0.57612i,-0.090935-0.022666i
0.53237+0.70671i,-0.17696-0.30752i
0.52796+0.70594i,-0.15326-0.31777i
0.52406+0.70524i,-0.13229-0.32508i
0.52069+0.70462i,-0.11447-0.33006i
0.51786+0.70409i,-0.10009-0.33323i
0.51559+0.70365i,-0.08932-0.33504i
0.51387+0.70331i,-0.08228-0.33583i
0.51272+0.70306i,-0.079007-0.33582i
0.51215+0.70292i,-0.079495-0.33511i
0.51215+0.70287i,-0.083696-0.33367i
0.51273+0.70292i,-0.091516-0.33133i
0.51389+0.70308i,-0.10281-0.32785i
0.51562+0.70333i,-0.11737-0.32283i
0.51792+0.70368i,-0.1349-0.31585i
0.52078+0.70413i,-0.15501-0.30641i
0.52419+0.70467i,-0.17718-0.29397i
0.52815+0.70529i,-0.20079-0.27805i
0.53264+0.706i,-0.22506-0.25822i
0.53763+0.70678i,-0.2491-0.23416i
0.54312+0.70764i,-0.2719-0.20572i
0.54907+0.70856i,-0.29242-0.17296i
0.55547+0.70954i,-0.30957-0.13618i
0.56228+0.71057i,-0.32235-0.095915i
0.56946+0.71165i,-0.32987-0.052978i
0.57698+0.71276i,-0.33144-0.0083858i
0.58479+0.71389i,-0.32664+0.036676i
0.59284+0.71505i,-0.31537+0.080931i
0.60109+0.71621i,-0.29784+0.1231i
0.60947+0.71738i,-0.27462+0.162i
0.61792+0.71854i,-0.24653+0.19664i
0.62638+0.71968i,-0.21466+0.22628i
0.63476+0.72079i,-0.18022+0.25048i
0.64299+0.72187i,-0.14448+0.26914i
0.651+0.72291i,-0.10866+0.2825i
0.6587+0.72389i,-0.073901+0.29105i
0.66601+0.72482i,-0.041135+0.29553i
0.67285+0.72569i,-0.011108+0.2968i
0.67913+0.72648i,0.015645+0.29583i
0.68478+0.72719i,0.038782+0.29357i
0.68973+0.72782i,0.058115+0.29093i
0.69392+0.72836i,0.073565+0.2887i
0.69729+0.7288i,0.08511+0.28753i
0.69979+0.72915i,0.092741+0.28792i
0.70139+0.7294i,0.096423+0.29018i
0.70208+0.72955i,0.096072+0.2944i
0.70185+0.7296i,0.091551+0.3005i
0.7007+0.72954i,0.08268+0.30817i
0.69865+0.72938i,0.069266+0.31692i
0.69574+0.72912i,0.05115+0.32602i
0.69201+0.72876i,0.028261+0.33458i
0.68751+0.72831i,0.00068023+0.34156i
0.6823+0.72776i,-0.031301+0.34583i
0.67646+0.72712i,-0.067139+0.34624i
0.67004+0.7264i,-0.10601+0.34169i
0.66313+0.72561i,-0.14681+0.33127i
0.65581+0.72474i,-0.18821+0.31431i
0.64815+0.72381i,-0.22872+0.29049i
0.64023+0.72281i,-0.26675+0.25985i
0.63212+0.72177i,-0.30078+0.22287i
0.62389+0.72069i,-0.32944+0.18039i
0.61562+0.71957i,-0.35163+0.1336i
0.60736+0.71843i,-0.36661+0.083909i
0.59919+0.71727i,-0.374+0.032873i
0.59115+0.71611i,-0.37388-0.017951i
0.58331+0.71495i,-0.36666-0.067103i
0.5757+0.71379i,-0.35313-0.11332i
0.56837+0.71266i,-0.3343-0.15559i
0.56137+0.71155i,-0.31135-0.19323i
0.55472+0.71048i,-0.28553-0.22584i
0.54847+0.70945i,-0.25809-0.25333i
0.54265+0.70848i,-0.23018-0.27584i
0.53727+0.70756i,-0.20284-0.29374i
0.4592+0.69349i,0.27438-0.16186i
0.45182+0.69195i,0.29074-0.12115i
0.44534+0.69057i,0.29994-0.085247i
0.43975+0.68935i,0.3041-0.055301i
0.43507+0.6883i,0.30513-0.031916i
0.43129+0.68744i,0.30456-0.015306i
0.42843+0.68676i,0.30351-0.0054561i
0.42649+0.68628i,0.30267-0.0022499i
0.42548+0.68599i,0.30228-0.0055446i
0.42539+0.6859i,0.30215-0.015205i
0.42624+0.686i,0.30169-0.031089i
0.42802+0.68631i,0.29993-0.052989i
0.43073+0.68681i,0.29558-0.080541i
0.43439+0.6875i,0.28705-0.1131i
0.43898+0.68838i,0.27262-0.14959i
0.44451+0.68944i,0.25056-0.18843i
0.45098+0.69067i,0.21939-0.22738i
0.45838+0.69207i,0.17811-0.26357i
0.46671+0.69362i,0.12658-0.29361i
0.47595+0.69532i,0.065739-0.31378i
0.48611+0.69714i,-0.0021252-0.32047i
0.49716+0.69909i,-0.073322-0.31068i
0.50908+0.70113i,-0.14291-0.28255i
0.52185+0.70327i,-0.2051-0.236i
0.53543+0.70547i,-0.25395-0.173i
0.54979+0.70773i,-0.28417-0.097771i
0.56486+0.71003i,-0.29205-0.016399i
0.58059+0.71236i,-0.2762+0.063776i
0.59689+0.71468i,-0.23796+0.13519i
0.61368+0.71699i,-0.18134+0.19117i
0.63084+0.71927i,-0.1125+0.22697i
0.64823+0.7215i,-0.038748+0.24048i
0.66571+0.72366i,0.0326+0.23243i
0.68309+0.72574i,0.095375+0.20605i
0.70018+0.72772i,0.14537+0.16632i
0.71675+0.72958i,0.18074+0.11896i
0.73257+0.73132i,0.20189+0.0695i
0.74738+0.7329i,0.21103+0.022472i
0.76091+0.73434i,0.21146-0.018941i
0.77291+0.7356i,0.2069-0.052955i
0.78315+0.73668i,0.20088-0.078923i
0.79139+0.73758i,0.19639-0.096906i
0.79746+0.73829i,0.19561-0.10722i
0.80123+0.73879i,0.19987-0.11004i
0.80264+0.73909i,0.20957-0.10515i
0.80166+0.73918i,0.22415-0.091847i
0.79835+0.73907i,0.24203-0.069111i
0.79281+0.73875i,0.2605-0.035898i
0.7852+0.73822i,0.27584+0.0083535i
0.7757+0.7375i,0.28349+0.063133i
0.76452+0.73658i,0.27857+0.12632i
0.7519+0.73548i,0.25667+0.19383i
0.73807+0.7342i,0.21478+0.2597i
0.72326+0.73275i,0.1522+0.31657i
0.70769+0.73115i,0.071211+0.35672i
0.69158+0.72941i,-0.022773+0.37331i
0.67512+0.72753i,-0.1217+0.36176i
0.65847+0.72555i,-0.21593+0.32075i
0.6418+0.72346i,-0.29575+0.25267i
0.62526+0.72129i,-0.35284+0.16341i
0.60895+0.71906i,-0.38165+0.061476i
0.59298+0.71678i,-0.38008-0.043386i
0.57746+0.71447i,-0.34961-0.14162i
0.56246+0.71215i,-0.29478-0.22521i
0.54804+0.70983i,-0.22223-0.28856i
0.53427+0.70753i,-0.13956-0.32891i
0.52119+0.70528i,-0.054193-0.34626i
0.50884+0.70308i,0.027508-0.34285i
0.49727+0.70096i,0.10077-0.32248i
0.4865+0.69892i,0.16265-0.28973i
0.47655+0.69699i,0.2119-0.24929i
0.46744+0.69517i,0.24873-0.20548i
0.38718+0.67788i,0.097133+0.28829i
0.37792+0.67561i,0.039348+0.29889i
0.3698+0.67356i,-0.010018+0.2982i
0.36282+0.67176i,-0.049249+0.29071i
0.35696+0.67021i,-0.077956+0.28032i
0.35224+0.66893i,-0.096547+0.27004i
0.34865+0.66793i,-0.10577+0.26194i
0.34619+0.66722i,-0.10637+0.25715i
0.34487+0.66679i,-0.09891+0.25598i
0.34467+0.66665i,-0.083657+0.25798i
0.34562+0.66681i,-0.06066+0.26196i
0.34771+0.66726i,-0.029889+0.26606i
0.35095+0.668i,0.0085165+0.26778i
0.35535+0.66902i,0.053907+0.26405i
0.36093+0.67031i,0.10475+0.25146i
0.36768+0.67188i,0.15827+0.22665i
0.37562+0.6737i,0.21021+0.18685i
0.38478+0.67577i,0.25479+0.13071i
0.39515+0.67807i,0.28517+0.059104i
0.40676+0.68058i,0.2943-0.02404i
0.41961+0.68328i,0.27631-0.11139i
0.43372+0.68617i,0.22829-0.1925i
0.4491+0.6892i,0.15194-0.2551i
0.46576+0.69238i,0.054735-0.28733i
0.48369+0.69566i,-0.050226-0.28072i
0.50289+0.69903i,-0.1459-0.23309i
0.52335+0.70245i,-0.21468-0.15049i
0.54503+0.70592i,-0.2427-0.0472i
0.5679+0.70939i,-0.22394+0.056688i
0.59189+0.71284i,-0.16267+0.13988i
0.6169+0.71625i,-0.073057+0.18534i
0.64281+0.71959i,0.02426+0.18498i
0.66945+0.72283i,0.10768+0.14168i
0.69659+0.72595i,0.16043+0.06805i
0.72395+0.72892i,0.17461-0.01779i
0.75118+0.73172i,0.15215-0.097741i
0.77784+0.73432i,0.10269-0.15852i
0.80342+0.73671i,0.039532-0.19421i
0.82734+0.73887i,-0.024617-0.20611i
0.84896+0.74077i,-0.080495-0.20055i
0.86764+0.7424i,-0.12324-0.18605i
0.88277+0.74376i,-0.1516-0.17076i
0.89383+0.74482i,-0.16624-0.16101i
0.90042+0.74557i,-0.16799-0.16058i
0.90235+0.74602i,-0.15658-0.17054i
0.89965+0.74616i,-0.13035-0.18905i
0.89251+0.74599i,-0.086928-0.211i
0.88131+0.74551i,-0.024909-0.22801i
0.86652+0.74472i,0.053791-0.22921i
0.84871+0.74363i,0.14182-0.20342i
0.82843+0.74224i,0.2256-0.14273i
0.80624+0.74058i,0.28697-0.046556i
0.78263+0.73865i,0.30739+0.075579i
0.75807+0.73648i,0.27391+0.20406i
0.73294+0.73407i,0.18462+0.31295i
0.70759+0.73144i,0.051383+0.37669i
0.68228+0.72863i,-0.10173+0.37773i
0.65725+0.72565i,-0.2441+0.3121i
0.63271+0.72252i,-0.34656+0.19117i
0.60878+0.71928i,-0.3889+0.038653i
0.58561+0.71593i,-0.36461-0.11569i
0.56329+0.71253i,-0.28141-0.24359i
0.5419+0.70907i,-0.15803-0.32462i
0.5215+0.70561i,-0.018657-0.34961i
0.50214+0.70215i,0.11304-0.32081i
0.48384+0.69873i,0.21859-0.24937i
0.46665+0.69538i,0.28725-0.15132i
0.45057+0.69211i,0.31626-0.043505i
0.43561+0.68895i,0.30938+0.059604i
0.42179+0.68593i,0.27458+0.1478i
0.40911+0.68306i,0.22156+0.2156i
0.39757+0.68038i,0.15978+0.26179i
0.31765+0.65999i,-0.3403+0.025411i
0.30729+0.657i,-0.33535-0.053969i
0.29822+0.65431i,-0.31482-0.11852i
